"","post.id","post.link","post.data.id","post.date.raw","post.title","post.type","post.price","post.subcl","post.subcltype","post.loc","post.text","post.date","post.last.update","post.pics","cityurl","subcl"
"147","4672287161","http://hudsonvalley.craigslist.org/cas/4672287161.html","4672287161","Sep 17","SEEKING SEXY WOMAN","m4w","42","cas","casual encounters","Newburgh,Middletown","I am looking for an EXREMELY HORNY,SEXY woman for HOT times. Possibly on-going if we are compatible. I have been told I am very good at giving oral and LOVE to do it!!!!!!!! I also have a fetish for pretty feet/toes.","2014-09-17T11:01:28-0400","2014-09-17T11:01:28-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"148","4672291121","http://hudsonvalley.craigslist.org/cas/4672291121.html","4672291121","Sep 17","PELTON POND LETS MEET","m4m","51","cas","casual encounters","HV","married horny sane real guy here seeks to meet a guy at pelton pond and make me  stroke ur cock and make you spurt cumm all over me and  anyplace you like","2014-09-17T11:03:41-0400","2014-09-17T11:03:41-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"149","4672294047","http://hudsonvalley.craigslist.org/cas/4672294047.html","4672294047","Sep 17","need to suck a nice cock","m4m","30","cas","casual encounters","Orange","would love to suck a nice cock. am ready to go now. I am 6 ft 230 6 in verse. HOt discreet bi italian. YOu must host. reply with pics stats and location and hopefully you have a hard cock for me.","2014-09-17T11:05:19-0400","2014-09-17T11:05:19-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"150","4672294292","http://hudsonvalley.craigslist.org/m4w/4672294292.html","4672294292","Sep 17","r u good looking",NA,NA,"m4w","men seeking women","Newburgh ny","Looking for a woman in my life I'm 25 years old looking to have fun I have my own place and car if ur looking for a man in your life here I am I will date a 30 year old woman email me if ur interested I'm not looking for drama please.","2014-09-17T11:05:28-0400","2014-09-17T11:05:28-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"151","4672325711","http://hudsonvalley.craigslist.org/cas/4672325711.html","4672325711","Sep 17","Anyone Looking For Fun?","m4m","60","cas","casual encounters","Lagrange","MWM 6'3"" 230 buzzed head/goatee with a nice hardon looking for a bud to enjoy it with.  No place here.  Safe and discreet. Please do not reply unless you have a place.  Thank you","2014-09-17T11:22:24-0400","2014-09-17T11:22:24-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"152","4672333843","http://hudsonvalley.craigslist.org/cas/4672333843.html","4672333843","Sep 17","nudist friends","m4m","31","cas","casual encounters","rockland","31 yo straight guy here nudist looking for others to hang and chill naked with..  just have fun  without clothes..  watch some sports/movies/ video games.. whatever...  also going to public nudist places","2014-09-17T11:26:41-0400","2014-09-17T11:26:41-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"153","4672334576","http://hudsonvalley.craigslist.org/cas/4672334576.html","4672334576","Sep 17","Sucking","m4m","38","cas","casual encounters","Newburgh","I wanna swap a blow job ASAP I'm free and ready I like to swallow or facial or whatever u like now age and size doesn't matter CANT HOST Will meet ASAP let's cum together!!!!","2014-09-17T11:27:03-0400","2014-09-17T11:27:03-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"154","4672335720","http://hudsonvalley.craigslist.org/cas/4672335720.html","4672335720","Sep 17","Window or Couch Fuck Fun at my place","m4w",NA,"cas","casual encounters","Goshen","I'm looking to have a sexy lady come over my place for some fun tonight, so I can place her up against my window in my room and fuck her silly. My place will get really dark at night, so all you will see is the silhouettes of our bodies. I want your hands and breasts placed up against my window while I'm fucking you from behind. We can also have you bounce on my fat cock in my chair, so if someone walks by then all they will see is someone bouncing up and down from outside.
I need someone we is adventurous, naughty and who's looking to have a lot of fun with me tonight.
Send a face and body pic, so I can eliminate all the gay men who waste my time sending fake pics.
You must be ok with voice verifying, but I don't see the big deal if we are getting together to fuck anyway hehehehe.
Be Serious, Don't waste your time or mine, and make sure you DRIVE SINCE ILL BE HOSTING.
Subject put Window Fuck","2014-09-17T11:27:40-0400","2014-09-17T11:27:41-0400",2,"http://hudsonvalley.craigslist.org","ppp"
"155","4672339055","http://hudsonvalley.craigslist.org/cas/4672339055.html","4672339055","Sep 17","Need you to Bounce On me Hard!!!","m4w","26","cas","casual encounters","Monroe","I'm looking to get busy tonight and I would love to pound you with my thick cock. I would love if we could get together as soon as possible because I really need to stick my thick cock in your juicy pussy, and I would like not to waste anytime so we could have a lot of fun with one another. I'll host, all you have to do is Send your Pics to Receive more of Mine, and I'm looking for women that are totally serious and not looking to play games. I love all types of women, so if your interested just drop me an email and lets make this happen.
In the subject put ""night time fun"" otherwise I'll assume your spam mail
No Gay Men","2014-09-17T11:29:26-0400","2014-09-17T11:29:26-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"156","4672342500","http://hudsonvalley.craigslist.org/cas/4672342500.html","4672342500","Sep 17","Thick/BBW With a Huge ASS","m4w","27","cas","casual encounters","Middletown","I'm looking for a Thick or BBW that's looking for a man in his late 20's that's sexy and has a nice body with a big fat cock attached to him. I want to just take a bbw and just bend her over and shove my fat cock in her pussy and go to town on her. I want to pound my cock inside her until she explodes all over my cock. I'm looking to get together right now, and no endless emails.
Must send face and body pic with Email/ No pics No reply-This site is infested with gay men pretending to be a girl
We exchange pics and if we both like what we see then we get together and fuck its just that simple
NO GAMES-Looking for serious woman only
I can host
In the Subject put ""BBW"", so i know your real and not bullshit spam
All Ages, Races, and other body types are welcome as well
I am real and my pic is 100 percent real and im looking to get together ASAP-NO BULLSHIT and not looking to play games.
NO GAY MEN!!!!!!!!!!","2014-09-17T11:31:14-0400","2014-09-17T11:31:14-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"157","4672346430","http://hudsonvalley.craigslist.org/m4w/4672346430.html","4672346430","Sep 17","Need Fun and Outgoing Girls who loves a BIG bulge in a guy's pants",NA,NA,"m4w","men seeking women","Middletown","**FYI-Semi-Hard in the Pic** :)
Hi, I'm looking for a girl that would like to have fun. You must be serious, able to drive, does not mind making out, outgoing personality and in the mood to have a boat load of fun. I love all types of girls, so age, race, and body type does not matter to me. I'm thinking we get together maybe watch a movie, wine, kissing, touching and rubbing all over one another.
Make sure to send pics with your email or I will not respond back. Too many guys on here pretend to be women and ruin it for you true ladies out there.
Subject put: Let me touch it","2014-09-17T11:33:17-0400","2014-09-17T11:33:17-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"158","4672347265","http://hudsonvalley.craigslist.org/cas/4672347265.html","4672347265","Sep 17","Blow job wanted tonight","m4w","29","cas","casual encounters","Rockland","29 yr old looking for BJ tonight in car and possibly more. If you can satisfy please reply to ad. 
I will not respond if you don't send a face or body pic...","2014-09-17T11:33:43-0400","2014-09-17T18:49:22-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"159","4672349601","http://hudsonvalley.craigslist.org/cas/4672349601.html","4672349601","Sep 17","lkng for hung top","m4m","40","cas","casual encounters","near stewart","looking for a meaty thick cock to stroke suck and ride.  love doggy, dont get to play much so very horny. smoothe.  cannot host.","2014-09-17T11:35:00-0400","2014-09-17T11:35:00-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"160","4672353557","http://hudsonvalley.craigslist.org/cas/4672353557.html","4672353557","Sep 17","looking for a VERY LARGE erotic BBW","m4w","32","cas","casual encounters","hv","I'm looking for a very naughty SSBBW or BBW. Someone who enjoys being engulfed by a dominate man. Someone that wants to be ravished, ate out, spread wide, licked all over, exposed, totally naked, spanked, hair pulled, rimmed, sucked and fucked hard, face fucked, throat gagged, 69'ed, cock slapped, cummed on, and totally satisfied the way only a slut could be satisfied. If you want to explore the total satisfaction that only submitting to a carnal man's desire could deliver, then contact me asap. Let's drop all our inhibitions and truly enjoy orgasmic lust. I'm white, 5'10, with a shave head, not heavy, but I love big women. Hairy or shaved, no problem, come naturally as you are, but be nice and plump. I love women and this is as much for your pleasure as it is for mine, for those that understand that. This is for fun and satisfaction, mutual respect will always be there. Totally safe all of the time, play safe, and always safe. Multiple orgasms and that sense of complete exhausted satisfaction guaranteed.","2014-09-17T11:37:01-0400","2014-09-17T11:37:01-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"161","4672353590","http://hudsonvalley.craigslist.org/cas/4672353590.html","4672353590","Sep 17","CUDDLING, KISSING and some FUCKING","m4w",NA,"cas","casual encounters","Middletown, NY","It's a Wednesday afternoon and I was wondering if a woman would be in the mood to hangout and maybe cuddle and kiss on my couch and maybe lead to some hardcore fucking? I'm a very Cute man, brown hair, hazel eyes, 195 and in great shape. I can host that's not a problem at all. I'm just looking for a friend to get to know and hangout with. We can cuddle on the couch and make out a little.
We can turn a boring Sunday Afternoon into an Interesting One :)
Send a Face Pic to Receive Pics - My Pics are definitely worth seeing. I'm extremely confident in that area.
Subject put ""Kiss Me""
I'm definitely worth emailing me, so don't be shy :).","2014-09-17T11:37:02-0400","2014-09-17T11:37:02-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"162","4672364432","http://hudsonvalley.craigslist.org/stp/4672364432.html","4672364432","Sep 17","Long term agreement","m4m",NA,"stp","strictly platonic","Peekskill","I am looking for 1br apartment, Studio or room to share. I prefer another gay/bi man, non smoker. Into healthy life style. 
I spend most part of day out working in Peekskill. Have two descent jobs, no kids, no pets
Mature man on the DL here","2014-09-17T11:42:32-0400","2014-09-17T11:42:32-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"163","4672364493","http://hudsonvalley.craigslist.org/m4w/4672364493.html","4672364493","Sep 17","seeking female companion",NA,"54","m4w","men seeking women","Hudson Valley","Attractive, intelligent man seeks female companion for fun, frolick and adventure. I enjoy the outdoors and wildlife. Maybe you've seen my photos...I like to stop somewhere, have a couple of cold beers, find out where a dirt road ends and watch eagles....are you the one? Please send recent photo and please be local, no pic.....no response. Put ""frolick"" in the subject line.","2014-09-17T11:42:34-0400","2014-09-17T11:42:34-0400",3,"http://hudsonvalley.craigslist.org","ppp"
"164","4672374397","http://hudsonvalley.craigslist.org/mis/4672374397.html","4672374397","Sep 17","Couple at bashakill This morning.","m4mw","44","mis","missed connections","bashakill, wurtsboro","I saw a couple at Bashakill this morning first in a parking area by dock. The woman waved to me twice.  I pulled in later to another parking area and the couple was parked and in the back of their vehicle.  I walked down the path for a few minutes. Another car pulled in and you got out and got into the front seats and left.  I was thinking you guys might have been interested in some play.  At least it seemed that way.  If interested, let me know. Let me know what you or I was driving.  If anyone else reads this, and a re a couple, feel free to email me as well, I have never done anything with a couple before, but sure am interested.","2014-09-17T11:47:41-0400","2014-09-17T14:45:33-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"165","4672375860","http://hudsonvalley.craigslist.org/m4m/4672375860.html","4672375860","Sep 17","59yr old chub likes being used.",NA,"59","m4m","men seeking men","town of newburgh","59 yr old Chub. Made a date this AM for a Dump and Run. I was waiting unlocked door face down naked on the bed guy came in climbed on the bed and grabbed my head and put his cock in my mouth as he did he shoved a large rubber toy in my hole and used it very well. It was very long and went to the very bottom of my man cunt. Then he came deep in my mouth. When done he just told me to count to 50 before I opened my eyes. I complied. The door closed and I tried to look out the window to see him. But I missed him. Wish the cock in my ass had been real but whoever he was I hope he contacts me again.","2014-09-17T11:48:25-0400","2014-09-17T13:42:34-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"166","4672391374","http://hudsonvalley.craigslist.org/cas/4672391374.html","4672391374","Sep 17","son for dad bathroom blowjob","m4m","27","cas","casual encounters","city of poughkeepsie","I'm a little boy cub looking for a daddy bear to blow in a public restroom or the ABS on Hamilton. Send me you cock and body pic and if I like what I see we pick a place and meet up in the parking lot then head in, and I pull your cock out. If things go well we can set up other meetings and maybe daddy can fuck his boy and teach me how a mans cock feels.","2014-09-17T11:56:25-0400","2014-09-17T11:56:25-0400",2,"http://hudsonvalley.craigslist.org","ppp"
"167","4672398693","http://hudsonvalley.craigslist.org/cas/4672398693.html","4672398693","Sep 17","NSA oral","m4w",NA,"cas","casual encounters","newburgh","Just looking to east pussy till completion and taste your cum. This is real and hope you are to. 45 yr old bear looking to lick your honey jar.hit me up if you wanna be eaten out after 4pm today. Please put eat me in heading to weed out spam.","2014-09-17T12:00:06-0400","2014-09-17T12:00:06-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"168","4672400196","http://hudsonvalley.craigslist.org/cas/4672400196.html","4672400196","Sep 17","Hookinh up now","m4m",NA,"cas","casual encounters","middletown","hey 19 year old vgl black male. Very horny right now hoping someone can satisfy my immediate appetite, lets roll around in bed together all day and do whatever turns us on :) need a pick up, must have pictures, first come first serve. needs to be before 2:30. If you're available now message me and I'll send my number no pics no answer","2014-09-17T12:00:52-0400","2014-09-17T12:00:52-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"169","4672401677","http://hudsonvalley.craigslist.org/cas/4672401677.html","4672401677","Sep 17","coming to lagrange 2","m4m","45","cas","casual encounters","lagrangeville/82/55","coming from pk. can stop along the way to suck a big juicy cock!  big low hangers full of cum?
need me on my knees?  leaving 1:30PM  must send cock pic stats and address. after I leave I cannot email
discreet only!  no recip wanted/needed!  not doing the 50 email non-sense!","2014-09-17T12:01:38-0400","2014-09-17T12:01:38-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"170","4672415242","http://hudsonvalley.craigslist.org/cas/4672415242.html","4672415242","Sep 17","gloryhole","m4m","31","cas","casual encounters","hyde pk","Housesitting and looking to setup a gloryhole to do some anon suck please be discrete","2014-09-17T12:08:36-0400","2014-09-17T12:08:36-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"171","4672429612","http://hudsonvalley.craigslist.org/m4m/4672429612.html","4672429612","Sep 17","looking to play",NA,"59","m4m","men seeking men","kingston","I'm looking for that guy that would like to get sucked and I'll bottom if you need it , cum get me and we can have some fun , I'm 5'10 190 lbs , gray hair , mustashe , 5.5 cut , 420 friendly , we can talk first if you want , hope to hear from you , could be a regular thing , hard to find the right guy , enjoy other things depends on where we are, enjoy outdoor play too, lets set something up","2014-09-17T12:15:57-0400","2014-09-17T12:15:57-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"172","4672432072","http://hudsonvalley.craigslist.org/cas/4672432072.html","4672432072","Sep 17","Really want someone to FUCK my hot TIGHT ASS!","m4m","22","cas","casual encounters","New Paltz","Hey guys I'm 22 years old. 6'1"" 200 Lbs. Average build. 7""cut and tight ass. I'm disease and drug free. Discrete. Safe only! You Host please. Send your stats(age, height, weight, cock size) and pics (cock pic preferred) in first email or I won't respond. I''ll reply if I like what I see and we'll go from there!","2014-09-17T12:17:10-0400","2014-09-17T12:17:10-0400",6,"http://hudsonvalley.craigslist.org","ppp"
"173","4672434146","http://hudsonvalley.craigslist.org/cas/4672434146.html","4672434146","Sep 17","Looking to fuck your tight hole","m4m","22","cas","casual encounters","New Paltz","Hey! I'm 22 years old 6'1"" 200 Lbs. Average build. 7""cut and clean shaven. I'm disease and drug free. I play safe only! I CAN NOT host so please be able to. I'm kinda shy at first but trust me once I get going it's awesome. Please reply with stats and pics as I have included mine in this post.  Looking for a nice tight hole.","2014-09-17T12:18:10-0400","2014-09-17T12:18:10-0400",4,"http://hudsonvalley.craigslist.org","ppp"
"174","4672436889","http://hudsonvalley.craigslist.org/cas/4672436889.html","4672436889","Sep 17","Horny Housewife","m4w","52","cas","casual encounters","Fishkill","Are you pleasuring yourself because you are not being satisfied? I can take care of that for you. Attractive man looking for a mutually beneficial time with an attractive woman. STD free and you be too. Can be ongoing if we click. Send pic and you'll get mine. Afternoons are best.","2014-09-17T12:19:34-0400","2014-09-17T12:19:34-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"175","4672443576","http://hudsonvalley.craigslist.org/cas/4672443576.html","4672443576","Sep 17","can we talk?","m4t",NA,"cas","casual encounters","orange county","i am seeking 1 woman that is without games,drama,or otherwise.......educated, mature,professional gentleman....i would like to meet a woman that is interested in dating and perhaps taking it a step further......not looking for anything sexual, fast hook-up or anything of the sort....its all superficial anyway?  isn't it?    i want someone that has pride in her appearance and make-up, respect for herself, because if you don't no one else will either......very romantic gentleman, caring, affectionate and respectful.....posted before, seems no one is meeting what I'm seeking or my post is always getting flagged by someone......this is a sincere and honest post and I'm looking for someone that fits this criteria.....it shouldn't be to difficult? or maybe it is?    perhaps you are the one right now reading this and i have piqued your interest.","2014-09-17T12:22:58-0400","2014-09-17T12:22:58-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"176","4672460313","http://hudsonvalley.craigslist.org/cas/4672460313.html","4672460313","Sep 17","Muscle Sub Needs Throat Abuse","m4m","44","cas","casual encounters","Fishkill","Muscular married white man seeks throat abuse.  Alpha in public but  completely submissive in private.  Nothing turns me on more that getting on my knees and having another man grab the back of my head and fuck my mouth.  This can one time or on going.","2014-09-17T12:31:28-0400","2014-09-17T12:31:28-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"177","4672466560","http://hudsonvalley.craigslist.org/cas/4672466560.html","4672466560","Sep 17","Friends with benefits NSA","m4w","34","cas","casual encounters","Dutchess","Looking for a regular FWB sex or maybe something a little different  who is available evenings/ nights around southern Dutchess. Age and body type no concern but do love a woman who likes heels and skirts. I'll explain that later.
34 average male I am 6'0 brown eyes black hair. Very passionate and fun to be with. I am also easy going so if we don't click you just say so and we go our own ways. If you want to know more just ask. Put a color in the subject line to weed out the spam.","2014-09-17T12:34:36-0400","2014-09-17T15:44:44-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"178","4672469602","http://hudsonvalley.craigslist.org/m4w/4672469602.html","4672469602","Sep 17","Successful Man Looking For Younger",NA,"44","m4w","men seeking women","Middletown","I am a successful white male who is looking for a younger, attractive, outgoing girl for an ongoing friendship in which we can be both friends and lovers. I see so many pretty girls with guys that look like losers. If you want a guy who can treat you right, who is generous and supportive instead of a guy who is always broke or unemployed, then why not try dating someone who is mature and knows what he wants.
The photo gives you an idea of the type I am looking for. For the right girl that knows how to keep a man happy, I would be more than willing to spoil you. If you are curious to know more, tell me something about you in your reply and let's see if we can connect. I you like to travel, that is a plus.","2014-09-17T12:36:09-0400","2014-09-17T12:36:09-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"179","4672473478","http://hudsonvalley.craigslist.org/cas/4672473478.html","4672473478","Sep 17","Anyone hosting in so. Dutches",NA,NA,"cas","casual encounters",NA,"Young hot masc man here with a nice muscular lean body and hot cock looking for someone to host me this afternoon for some verse play, I have 420 if interested 5'9 165 clean all around open to all and most things most be able to host and have pic ur pic gets mine let's do this.
Would love an older guy with huge cock","2014-09-17T12:38:05-0400","2014-09-17T12:38:05-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"180","4672481045","http://hudsonvalley.craigslist.org/cas/4672481045.html","4672481045","Sep 17","Young college student horny and bored","m4w","18","cas","casual encounters","hyde park","If you want a young 18 year old who's in college for a fuck toy im your guy I'm into every type of girl. Kik me at orbo1976 or email me.","2014-09-17T12:41:56-0400","2014-09-17T12:41:56-0400",2,"http://hudsonvalley.craigslist.org","ppp"
"181","4672484056","http://hudsonvalley.craigslist.org/cas/4672484056.html","4672484056","Sep 17","Any Asian women for a white male?","m4w","49","cas","casual encounters","Orange, Dutchess area","Hey so I'm an older, married white male who is interested in Asian women of any age over 21 and younger than 55. You can be single or married, doesn't matter to me as I'm married. 
I'd love to see if we hit it off and could become friends, possibly FWB, or something like that? 
So, if you are curious, I'm tall 6'2"" , in decent shape, 220lbs, ddfree, educated, and a professional work wise. 
I hope to hear from someone real. Maybe put a Country or something like that in the header so I know you are real? 
Thanks and love the weather today!!","2014-09-17T12:43:30-0400","2014-09-17T12:43:30-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"182","4672485289","http://hudsonvalley.craigslist.org/cas/4672485289.html","4672485289","Sep 17","Bi","w4w","45","cas","casual encounters",NA,"Its all I think about, have wanted to do this for a long time, I am married and my husband knows this is what I want he would like to be there, but would not touch you, we will host and you can also bring your BF husband so you feel safe. I am average build and 45 years old this will be my first time for this other then kissing. If interested send me a message.","2014-09-17T12:44:10-0400","2014-09-17T12:44:10-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"183","4672489417","http://hudsonvalley.craigslist.org/cas/4672489417.html","4672489417","Sep 17","Golden Shower Wanted","m4w","50","cas","casual encounters","Kingston","Looking for a woman to give me a golden shower while I play with myself, no touching involved. Ideally you can host during daytimes. I'm a 50 year old white male, professional and generous for the right person.","2014-09-17T12:46:14-0400","2014-09-17T12:46:14-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"184","4672505216","http://hudsonvalley.craigslist.org/cas/4672505216.html","4672505216","Sep 17","Looking to suck right now !","m4m","19","cas","casual encounters","Middletown","Just want to suck. I'm black 19 170 pounds. 7inch. Into role play. Big cocks only. Email me with pic of cock and location. Car fun. Will suck a group. Any one welcome ! Just love to suck big cock. Never been fucked! But I will try","2014-09-17T12:54:14-0400","2014-09-17T12:55:00-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"185","4672513539","http://hudsonvalley.craigslist.org/cas/4672513539.html","4672513539","Sep 17","blowjob","m4m","29","cas","casual encounters","hudson valley","i want to suck your big cock. lay back and let me do all the work. must be discreet. must be clean and drug free, i am. bi guys a plus 
send me at least a cock pic for a reply
be at least 7"" and cut. The bigger the better!","2014-09-17T12:58:23-0400","2014-09-17T12:58:23-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"186","4672513949","http://hudsonvalley.craigslist.org/cas/4672513949.html","4672513949","Sep 17","For today","m4w",NA,"cas","casual encounters","middletown","Looking for someone to come over and spend some time with me. Help me unleash this load while i please them with my cock. No bullshit scammers with the spam. Please be serious. I havent found one serious person yet. Im bouts to give up :(","2014-09-17T12:58:35-0400","2014-09-17T12:58:35-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"187","4672515065","http://hudsonvalley.craigslist.org/cas/4672515065.html","4672515065","Sep 17","Squirters!","m4w","30","cas","casual encounters","Rockland","Hi!  I am a 30 year old, single guy.  I'm 6'3"" and about 260 lbs.  Shaved head, blue eyes, full beard.  I've only been with one  woman who could squirt but I loved it!  Age, race and body type aren't too important as long as you can and are willing to squirt on me.   I'm very good with my tongue and hands and just want a lady who I can make cum, hopefully as an ongoing type thing.  I am very manly, ex-army, blue collar type.  I live alone and can host in Suffern.   I have pics to trade, 420 friendly.","2014-09-17T12:59:09-0400","2014-09-17T12:59:09-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"188","4672516719","http://hudsonvalley.craigslist.org/cas/4672516719.html","4672516719","Sep 17","middle aged guy seeks younger for bromance","m4m","45","cas","casual encounters","highland/new paltz","hi guys im a top hosting in highland. im 45 and im looking for a younger fwb situation for a dl bromance. Buds in public lovers at home, I'm laid back and I have a decent sense of humor. im bearish and I'm looking for hwp to slim. I'm a top into many things 420 friendly and live a private dl life, ultimately I'm looking for someone whos young enough to still need guidance of some sort, I wanna be a big brother or even a step dad so please 30 or younger.  hope to hear from u guys I have a lot to give to the right person","2014-09-17T13:00:01-0400","2014-09-17T13:00:01-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"189","4672519630","http://hudsonvalley.craigslist.org/m4m/4672519630.html","4672519630","Sep 17","i miss dan dan",NA,"45","m4m","men seeking men","town of newburgh","we became friends fast and it seemed we were destine to remain that way for a long time, but the ignorance of others killed that friendship almost as fast as it bloomed. our time together was short but perfect. ur awesome...and i will never forget you...,take care mr burritto","2014-09-17T13:01:28-0400","2014-09-17T13:01:28-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"190","4672539492","http://hudsonvalley.craigslist.org/cas/4672539492.html","4672539492","Sep 17","Watch Me Jerk Off","m4w","35","cas","casual encounters","Orange County","I'm looking for a woman between 18-45 years old that would like to meet up and let me jerk off while she watches. You can play with yourself if you like, be naked or topless (or clothed- your preference). Just let me jerk off or jerk me off.  You can dirty talk, play with yourself, laugh/ humiliate me as I do it---pretty much anything you like. Just be a female and not a mental case. I can't host but I do have a car and can travel. Car dates are cool with me too.","2014-09-17T13:11:45-0400","2014-09-17T13:11:45-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"191","4672542178","http://hudsonvalley.craigslist.org/cas/4672542178.html","4672542178","Sep 17","Straight College Boy","m4m","22","cas","casual encounters","New Paltz - West","22 year old college student looking for fit partner of similar age or older. Not experienced but want to be","2014-09-17T13:13:07-0400","2014-09-17T13:13:07-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"192","4672551503","http://hudsonvalley.craigslist.org/cas/4672551503.html","4672551503","Sep 17","Come ease my Mind!!","w4w","22","cas","casual encounters","poughkeepsie","Pretty feminine females are my preference!!! Send height weight age where your from n what makes you different from the rest!!
I'm looking to meet a new friend and see where it goes from there. Subject should be your sign and favorite panties (thong/boyshorts)
NO MEN/COUPLES/AGS/BBWS... Be Respectful!!
Pictures and numbers faster response!!! 
**Looking to see how many people actually read post!!","2014-09-17T13:17:56-0400","2014-09-17T13:17:56-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"193","4672552657","http://hudsonvalley.craigslist.org/cas/4672552657.html","4672552657","Sep 17","i just want to play early wk day mornings","m4m","46","cas","casual encounters","rock/oran/nnj","Send pic stats and how u want to play or u will be deleted im a vers who loves to be rimmed and toyed poppers etc m4m t4m cd4m mm4m eightforfive forsixone zerothree forfor if u cant host we can get a room really like my man in pantys its about both getting what we need age race not a problem u must be clean shaved face so u could eat me good lol ddf i mean it lets play leave mesg","2014-09-17T13:18:33-0400","2014-09-17T13:18:33-0400",5,"http://hudsonvalley.craigslist.org","ppp"
"194","4672554787","http://hudsonvalley.craigslist.org/cas/4672554787.html","4672554787","Sep 17","NSA","m4w","49","cas","casual encounters","Hudson Valley","Looking for discreet NSA in Hudson Valley...normal guy with high sex drive in need of some fun. Very sensual and open. If you lookin for a highly discreet, clean and sexual time let me know you might be in luck. (white, 5'10 190 lbs) Add Fun NSA to your mail so I know you real. You should be clean disreet and open...
No drama, no pro's and no men....","2014-09-17T13:19:39-0400","2014-09-17T13:19:39-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"195","4672560647","http://hudsonvalley.craigslist.org/cas/4672560647.html","4672560647","Sep 17","Massage Available Now","t4m",NA,"cas","casual encounters","Poughkeepsie","Heyy guys wassup looking for discrete fun with a sexy exotic massages all fetishes accepted don't look no further here for one night only phatt asss love to bottom thick tasty treat I love to top...Eight Six Zero TwoFourEight SixteySeven Ninety Five","2014-09-17T13:22:35-0400","2014-09-17T13:22:35-0400",5,"http://hudsonvalley.craigslist.org","ppp"
"196","4672565932","http://hudsonvalley.craigslist.org/cas/4672565932.html","4672565932","Sep 17","Looking for a top host for now","m4m","43","cas","casual encounters","Kingston","Looking for a hosting top who wants to get sucked and more. 40s bi fit wm here, pic for pic not into endless emails, just want to hook up for some fun. Put suck in the subject. Really want to sit on a nice hard dick but happy to just suck you off. Looking for now.","2014-09-17T13:25:17-0400","2014-09-17T13:25:17-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"197","4672565980","http://hudsonvalley.craigslist.org/cas/4672565980.html","4672565980","Sep 17","It's hump day relax a little...","ww4m","26","cas","casual encounters","Dutchess","Looking to have a little fun tonight??? Generous and caring??? Email for details ;) your pic gets ours change subject to location we are legit","2014-09-17T13:25:18-0400","2014-09-17T13:25:18-0400",0,"http://hudsonvalley.craigslist.org","ppp"
